# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1      29     0.34077     0.19675     0.00000    2.593014576    2.645910770    0.052896193
     1      29     0.33012     0.19060     0.00000    2.565075181    2.594440494    0.029365313
     1      29     0.31948     0.18445     0.00000    2.541749270    2.542061056    0.000311787
     1      29     0.30883     0.17830     0.00000    2.523249040    2.493397821   -0.029851218
     1      29     0.29818     0.17215     0.00000    2.509642582    2.451930236   -0.057712346
     1      29     0.28753     0.16600     0.00000    2.500864297    2.420015549   -0.080848748
     1      29     0.27688     0.15986     0.00000    2.496739542    2.399056493   -0.097683049
     1      29     0.26623     0.15371     0.00000    2.497014286    2.389274775   -0.107739511
     1      29     0.25558     0.14756     0.00000    2.501384349    2.389259582   -0.112124767
     1      29     0.24493     0.14141     0.00000    2.509515197    2.396131272   -0.113383925
     1      29     0.23428     0.13526     0.00000    2.521051359    2.407256115   -0.113795244
     1      29     0.22363     0.12911     0.00000    2.535621879    2.421640772   -0.113981108
     1      29     0.21298     0.12297     0.00000    2.552835181    2.438289917   -0.114545265
     1      29     0.20233     0.11682     0.00000    2.572267586    2.458408995   -0.113858591
     1      29     0.19169     0.11067     0.00000    2.593428856    2.480276380   -0.113152476
     1      29     0.18104     0.10452     0.00000    2.615681017    2.504031125   -0.111649892
     1      29     0.17039     0.09837     0.00000    2.638005447    2.529724999   -0.108280447
     1      29     0.15974     0.09222     0.00000    2.658349899    2.558121850   -0.100228048
     1      29     0.14909     0.08608     0.00000    2.672826758    2.587588236   -0.085238523
     1      29     0.13844     0.07993     0.00000    2.679944115    2.607776390   -0.072167724
     1      29     0.12779     0.07378     0.00000    2.684891647    2.618856880   -0.066034767
     1      29     0.11714     0.06763     0.00000    2.691666927    2.628185735   -0.063481192
     1      29     0.10649     0.06148     0.00000    2.701062314    2.638719156   -0.062343158
     1      29     0.09584     0.05533     0.00000    2.712219407    2.650448309   -0.061771098
     1      29     0.08519     0.04919     0.00000    2.723288267    2.661217475   -0.062070792
     1      29     0.07454     0.04304     0.00000    2.731867292    2.666696511   -0.065170781
     1      29     0.06390     0.03689     0.00000    2.735894626    2.663366642   -0.072527984
     1      29     0.05325     0.03074     0.00000    2.734856958    2.647147840   -0.087709118
     1      29     0.04260     0.02459     0.00000    2.730284341    2.626047419   -0.104236922
     1      29     0.03195     0.01844     0.00000    2.725203312    2.606481790   -0.118721522
     1      29     0.02130     0.01230     0.00000    2.723342674    2.552401708   -0.170940967
     1      29     0.01065     0.00615     0.00000    2.725318797    2.530636379   -0.194682418
     1      29     0.00000     0.00000     0.00000    2.726687936    2.530218024   -0.196469912
     1      30     0.00000     0.00000     0.00000    2.726687936    2.530218024   -0.196469912
     1      30     0.00709     0.01228     0.00000    2.725489519    2.533695875   -0.191793644
     1      30     0.01418     0.02457     0.00000    2.727983794    2.563300622   -0.164683172
     1      30     0.02128     0.03685     0.00000    2.740253912    2.603732934   -0.136520977
     1      30     0.02837     0.04914     0.00000    2.759751560    2.643070893   -0.116680668
     1      30     0.03546     0.06142     0.00000    2.782153259    2.680873351   -0.101279908
     1      30     0.04255     0.07371     0.00000    2.798877549    2.703771872   -0.095105677
     1      30     0.04965     0.08599     0.00000    2.796217425    2.691253092   -0.104964333
     1      30     0.05674     0.09827     0.00000    2.774893365    2.663073832   -0.111819534
     1      30     0.06383     0.11056     0.00000    2.746087374    2.634919314   -0.111168060
     1      30     0.07092     0.12284     0.00000    2.714890799    2.605139101   -0.109751698
     1      30     0.07802     0.13513     0.00000    2.682806432    2.572528942   -0.110277490
     1      30     0.08511     0.14741     0.00000    2.650336578    2.539457418   -0.110879160
     1      30     0.09220     0.15970     0.00000    2.617916811    2.507194886   -0.110721925
     1      30     0.09929     0.17198     0.00000    2.586301628    2.476672311   -0.109629317
     1      30     0.10639     0.18426     0.00000    2.556698874    2.453465371   -0.103233503
     1      30     0.11348     0.19655     0.00000    2.530730718    2.443536820   -0.087193897
     1      30     0.12057     0.20883     0.00000    2.510274341    2.446850173   -0.063424168
     1      30     0.12766     0.22112     0.00000    2.497181655    2.461756993   -0.035424662
     1      30     0.13475     0.23340     0.00000    2.492916013    2.487152401   -0.005763612
     1      30     0.14185     0.24569     0.00000    2.508001418    2.561245381    0.053243964
     1      30     0.14894     0.25797     0.00000    2.530425597    2.601620865    0.071195267
     1      30     0.15603     0.27026     0.00000    2.558415972    2.641337565    0.082921593
     1      30     0.16312     0.28254     0.00000    2.591466633    2.678019023    0.086552390
     1      30     0.17022     0.29482     0.00000    2.628907734    2.715622761    0.086715027
     1      30     0.17731     0.30711     0.00000    2.669939321    2.756654877    0.086715555
     1      30     0.18440     0.31939     0.00000    2.713647047    2.800393506    0.086746459
     1      30     0.19149     0.33168     0.00000    2.759000959    2.847245209    0.088244250
     1      30     0.19859     0.34396     0.00000    2.804841873    2.898953769    0.094111897
     1      30     0.20568     0.35625     0.00000    2.849865007    2.954868922    0.105003914
     1      30     0.21277     0.36853     0.00000    2.894928811    2.997726516    0.102797705
     1      30     0.21986     0.38081     0.00000    2.947665998    3.066377386    0.118711388
     1      30     0.22696     0.39310     0.00000    3.002475103    3.138492292    0.136017189
     1      30     0.23405     0.40538     0.00000    3.060952882    3.214140321    0.153187439
     1      30     0.24114     0.41767     0.00000    3.124903569    3.291304227    0.166400658
     1      30     0.24823     0.42995     0.00000    3.195616160    3.365920817    0.170304658
     1      30     0.25532     0.44224     0.00000    3.271903376    3.429583123    0.157679746
     1      30     0.26242     0.45452     0.00000    3.320832982    3.445130918    0.124297936
     1      30     0.26951     0.46680     0.00000    3.325077326    3.460248647    0.135171321
     1      30     0.27660     0.47909     0.00000    3.321356554    3.459896139    0.138539585
     1      30     0.28369     0.49137     0.00000    3.313097862    3.451026039    0.137928177
     1      30     0.29079     0.50366     0.00000    3.301478519    3.435531660    0.134053141
     1      30     0.29788     0.51594     0.00000    3.287544939    3.415697630    0.128152691
     1      30     0.30497     0.52823     0.00000    3.272347325    3.393633398    0.121286073
     1      30     0.31206     0.54051     0.00000    3.256928667    3.371080614    0.114151948
     1      30     0.31916     0.55279     0.00000    3.242301132    3.349746235    0.107445103
     1      30     0.32625     0.56508     0.00000    3.229423314    3.331649793    0.102226478
     1      30     0.33334     0.57736     0.00000    3.228096136    3.331661304    0.103565168
     1      30     0.34043     0.58965     0.00000    3.226595457    3.329896858    0.103301401
     1      30     0.34753     0.60193     0.00000    3.225822274    3.329084956    0.103262682
     1      30     0.35354     0.59156     0.00000    3.226533357    3.329819324    0.103285967
     1      30     0.35955     0.58120     0.00000    3.228801647    3.332149389    0.103347742
     1      30     0.36556     0.57083     0.00000    3.232788679    3.336247456    0.103458777
     1      30     0.37156     0.56046     0.00000    3.241617926    3.341517484    0.099899558
     1      30     0.37757     0.55009     0.00000    3.260377747    3.361504573    0.101126825
     1      30     0.38358     0.53973     0.00000    3.283769772    3.387016496    0.103246724
     1      30     0.38959     0.52936     0.00000    3.311815798    3.418100164    0.106284365
     1      30     0.39560     0.51899     0.00000    3.344434752    3.454556033    0.110121281
     1      30     0.40161     0.50862     0.00000    3.381402427    3.495954782    0.114552355
     1      30     0.40762     0.49825     0.00000    3.422266921    3.541565115    0.119298194
     1      30     0.41363     0.48789     0.00000    3.466162322    3.590145327    0.123983005
     1      30     0.41964     0.47752     0.00000    3.511368428    3.639481348    0.128112920
     1      30     0.42565     0.46715     0.00000    3.554270306    3.685495618    0.131225311
     1      30     0.43166     0.45678     0.00000    3.587581221    3.721116506    0.133535285
     1      30     0.43767     0.44642     0.00000    3.601688775    3.737782426    0.136093651
     1      30     0.44368     0.43605     0.00000    3.595054589    3.733193001    0.138138413
     1      30     0.44969     0.42568     0.00000    3.575585215    3.713872758    0.138287543
     1      30     0.45570     0.41531     0.00000    3.550168702    3.686832063    0.136663361
     1      30     0.46171     0.40494     0.00000    3.522219346    3.667325498    0.145106152
     1      30     0.46772     0.39458     0.00000    3.493222338    3.637253357    0.144031019
     1      30     0.47373     0.38421     0.00000    3.463787685    3.598652553    0.134864869
     1      30     0.47974     0.37384     0.00000    3.434127548    3.562960980    0.128833432
     1      30     0.48575     0.36347     0.00000    3.404279134    3.526690671    0.122411537
     1      30     0.49176     0.35311     0.00000    3.374221912    3.489055351    0.114833439
     1      30     0.49777     0.34274     0.00000    3.343942703    3.448725424    0.104782721
